status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness,state_zip,state,city
NEW,SCHOOL TREASURER/DATA MANAGER (316516),Franklin County Schools,"Louisburg, NC 27549",2024-10-03,"Gathers, assembles and summarizes data and information. Under general supervision, the Treasurer is responsible for maintaining accurate financial records at the Middle School level.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=5685c7f15d3a6ea5,IndeedScraperUSAEng_5685c7f15d3a6ea5,IndeedScraperUSAEng,Data,USA_ENGLISH,$3137.42 - $3137.42 monthly,UNKNOWN, NC 27549,NC,Louisburg
NEW,US Senior Data Discovery and Enrichment Expert I (Hybrid or Remote),LexisNexis,"Raleigh, NC",2024-10-15,"They partner with data scientists, data engineers, and product managers to create cutting-edge artificial intelligence solutions with legal data. As a Senior Data Discovery and Enrichment Expert I,…","Job types: Full-time
Remote: Remote, Hybrid work
Benefits: Employee stock purchase plan, Disability insurance, Health insurance, Flexible spending account, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=d1848229adc49bed,IndeedScraperUSAEng_d1848229adc49bed,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Raleigh
NEW,Clinical Program Data Coordinator,"Lincoln Community Health Center, Inc.","Durham, NC 27704",2024-10-03,"Position requires graduation from High School supplemented by computer science/data management coursework. The position requires data entry, ability to generate reports and attention to detail.",,https://www.indeed.com/m/viewjob?jk=d6709418b07398b6,IndeedScraperUSAEng_d6709418b07398b6,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27704,NC,Durham
NEW,QA Manager (CSV & Data Integrity),CARsgen Therapeutics Corpora,"Durham, NC",2024-10-03,"Subject Matter Expert for all data integrity inquiries, monitor and maintain the site data integrity plan reporting to site leadership and senior management.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e261c088523f1b08,IndeedScraperUSAEng_e261c088523f1b08,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Durham
NEW,Senior Data Scientist I,LexisNexis,"Raleigh, NC 27606",2024-10-03,Work with product leaders to apply data science solutions. Experience and ability to design and work within complex data models. Train robust NLP-based models a very large corpus of news and financial…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=3fad238df062ad7d,IndeedScraperUSAEng_3fad238df062ad7d,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27606,NC,Raleigh
NEW,"Senior Data Discovery and Enrichment Expert I, Hybrid or Remote (US)",LexisNexis,"Raleigh, NC",2024-10-15,"They partner with data scientists, data engineers, and product managers to create cutting-edge artificial intelligence solutions with legal data. As a Senior Data Discovery and Enrichment Expert I,…","Job types: Full-time
Remote: Remote, Hybrid work
Benefits: Employee stock purchase plan, Disability insurance, Health insurance, Flexible spending account, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=eda70670868c7a9a,IndeedScraperUSAEng_eda70670868c7a9a,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Raleigh
NEW,Housewares Processor / Warehouse Worker,Prime Time Leasing,"Clayton, NC 27520",2024-10-11,"Prime Time Leasing is looking for a hard-working individual to work out of our Clayton (Raleigh), North Carolina location to clean and pack housewares items for delivery to our customers.","Job types: Full-time
Benefits: Health insurance, Dental insurance, 401(k), Paid time off
Job types cc: Full-time
Schedules: Overtime, No weekends, Monday to Friday, Weekends & holidays off",https://www.indeed.com/m/viewjob?jk=5cfa9ccce85e7702,IndeedScraperUSAEng_5cfa9ccce85e7702,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27520,NC,Clayton
NEW,Subject Matter Expert - Joint Interoperability & Data Links,Telum Corporation,"Fort Liberty, NC",2024-10-03,"Provide guidance on the operation, integration, and security of military communication and data link systems. Tactical Data Links (TDLs): Expertise in multi-TDL operations, including Link 16, Link 11,…","Job types: Full-time
Benefits: Disability insurance, Dental insurance, 401(k), Paid time off, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=62833ec1b24f0cd6,IndeedScraperUSAEng_62833ec1b24f0cd6,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Fort Liberty
NEW,Major Account Manager- Real World Data,Clarivate,"Raleigh, NC 27601",2024-10-26,"Deep knowledge and experience with marketing and selling HEOR and Real World Data (RWD) offerings (Lab, Claims, Prescription, EMR, Hub, Specialty Pharmacy, SDOH data) into Life Sciences organizations.","Job types: Full-time
Remote: Remote
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=96e02ff2bc03e9e7,IndeedScraperUSAEng_96e02ff2bc03e9e7,IndeedScraperUSAEng,Data,USA_ENGLISH,,FULLY_REMOTE, NC 27601,NC,Raleigh
NEW,"Principal Statistical Programmer (Oncology), FSP",Fortrea,"Durham, NC",2024-11-02,"As a leading global contract research organization (CRO) with a passion for scientific rigor and decades of clinical development experience, Fortrea provides pharmaceutical, biotechnology, and medical…","Job types: Full-time
Remote: Remote
Benefits: Employee stock purchase plan, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e18c7982956514e8,IndeedScraperUSAEng_e18c7982956514e8,IndeedScraperUSAEng,Data,USA_ENGLISH,$110000 - $145000 yearly,FULLY_REMOTE, NC,NC,Durham
NEW,Lead Data Engineer,FlexGen,"Durham, NC 27701",2024-10-04,"You will be responsible for designing and implementing data pipelines, ensuring data quality, and optimizing data processing performance. Strong understanding of data modeling, data warehousing, and…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=f0fa72ce4f5d007a,IndeedScraperUSAEng_f0fa72ce4f5d007a,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27701,NC,Durham
NEW,Data Technician III - PHASER,Institute for Medical Research,"Durham, NC 27705",2024-10-26,Recommend new methods for data processing & documentation. Perform scheduled audits of patient PGx results data entry. Act as a back-up for site coordinator results processing & data entry as needed.,"Benefits: 403(b) matching, Paid holidays, Health insurance",https://www.indeed.com/m/viewjob?jk=7f4fdfb159d1341e,IndeedScraperUSAEng_7f4fdfb159d1341e,IndeedScraperUSAEng,Data,USA_ENGLISH,$23.11 - $23.11 hourly,UNKNOWN, NC 27705,NC,Durham
NEW,"Director, Commercial Data Operations",Grifols,"Durham, NC 27703",2024-10-03,"Oversee data sourcing, acquisition, and efficient data processing via master data management (MDM) solutions to populate the commercial data warehouse and enable downstream reporting.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=ed9193ec17eb838e,IndeedScraperUSAEng_ed9193ec17eb838e,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27703,NC,Durham
NEW,Director of Data Privacy and Cybersecurity Program,North Carolina Central University,"Durham, NC 27707",2024-10-03,Demonstrated expertise in data privacy or cybersecurity law. The Director of Data Privacy and Cybersecurity Program will work with the Associate Dean of Technology and Innovation and the Center’s…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=8c400a312b2f8224,IndeedScraperUSAEng_8c400a312b2f8224,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27707,NC,Durham
NEW,Lead Data Discovery and Enrichment (Hybrid or Remote),LexisNexis,"Raleigh, NC",2024-10-15,"They partner with data scientists, data engineers, and product managers to create cutting-edge artificial intelligence solutions with legal data. You will use your expertise in the legal domain, and…","Job types: Full-time
Remote: Remote, Hybrid work
Benefits: Disability insurance, Health insurance, Tuition reimbursement, Parental leave, Employee assistance program, Flexible schedule, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=738b6dc9041759c4,IndeedScraperUSAEng_738b6dc9041759c4,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Raleigh
NEW,Sr MYSQL DBA with Clustering and Percona experience,Trilliant,"Cary, NC",2024-10-03,"The ideal candidate will be responsible for installing, managing, maintaining, and optimizing our MySQL databases, ensuring high availability, performance, and security.",,https://www.indeed.com/m/viewjob?jk=53bc637cdc226eb4,IndeedScraperUSAEng_53bc637cdc226eb4,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Cary
NEW,Health Info Data Specialist,WakeMed Health & Hospitals,"Raleigh, NC 27610",2024-10-31,"This is a Hybrid Remote position and for coverage needs, if needed, will cover all HIM Departments within system. Licensure: Registered Health Information Technician Or Registered Health Information…","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=40964d3e53fd92f9,IndeedScraperUSAEng_40964d3e53fd92f9,IndeedScraperUSAEng,Data,USA_ENGLISH,$20.19 - $33.31 hourly,TEMPORARILY_REMOTE, NC 27610,NC,Raleigh
NEW,Business Intelligence Analyst,Randolph Health,"Asheboro, NC 27204",2024-10-24,"Incorporates data from various sources (internal and external) for reports, surveys, and benchmark data. Maintains cost accounting system and comparative data reporting.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=957e6258020396ca,IndeedScraperUSAEng_957e6258020396ca,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27204,NC,Asheboro
NEW,Data Discovery and Enrichment Expert I - Hybrid or Remote,RELX,"Raleigh, NC",2024-10-15,"They partner with data scientists, data engineers, and product managers to create cutting-edge artificial intelligence solutions with legal data. As a Data Discovery and Enrichment Expert I, you will…","Job types: Full-time
Remote: Remote, Hybrid work
Benefits: Employee stock purchase plan, Disability insurance, Health insurance, Flexible spending account, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=92b08c78c97f63ba,IndeedScraperUSAEng_92b08c78c97f63ba,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Raleigh
NEW,"Senior Software Engineer, Data Platform",Epic Games,"Cary, NC",2024-10-03,"Experience working with data teams and their customers (data scientists, analysts, engineers implementing telemetry, engineers developing data infrastructure and pipelines).","Benefits: Disability insurance, Health insurance, Unlimited paid time off, Dental insurance, Vision insurance, 401(k) matching, Sabbatical, Life insurance
Schedules: On call",https://www.indeed.com/m/viewjob?jk=e259f6849f12345c,IndeedScraperUSAEng_e259f6849f12345c,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Cary
NEW,Senior Data Scientist II,RELX,"Raleigh, NC 27606",2024-10-03,"Mentoring junior data scientists and provide guidance on AI and machine learning best practices. Possess advanced programming skills in Python, R, or other relevant languages for data analysis.","Job types: Full-time
Benefits: Disability insurance, Health insurance, Dental insurance, Flexible spending account, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Flexible schedule
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=5d779bf3a3302a2e,IndeedScraperUSAEng_5d779bf3a3302a2e,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27606,NC,Raleigh
NEW,Sr. IT Business Analyst - Corporate,Allucent,"Cary, NC 27513",2024-10-11,"Oversee data integrity, ensure proper data governance practices are followed, and support reporting needs for corporate systems. Experience with reporting tools and data analysis is a plus.","Job types: Full-time
Remote: Hybrid work
Benefits: Flexible schedule, Referral program
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=c575685f6ec6384e,IndeedScraperUSAEng_c575685f6ec6384e,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE, NC 27513,NC,Cary
NEW,Data Architect with FHIR/HL7,Ajna Infotech,"Raleigh, NC 27610",2024-10-28,"IA is responsible for data architecture framework, data model, design, deploy and maintain data warehouse and analytics solutions. Must have hands-on experience in designing data marts and star schema…","Job types: Contract
Job types cc: Contract",https://www.indeed.com/m/viewjob?jk=870c3133f0112d92,IndeedScraperUSAEng_870c3133f0112d92,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27610,NC,Raleigh
NEW,SAP Master Data Governance Sr Configuration Analyst,Kontoor Brands,"Greensboro, NC 27401",2024-11-01,"Engages in business process design for master data management, master data integration to all downstream systems, customer, vendor and material data management and application support of other non-SAP…","Job types: Full-time
Benefits: Paid parental leave, Health insurance, Dental insurance, Tuition reimbursement, Paid time off, Parental leave, 401(k) 6% Match, Employee assistance program, Vision insurance, 401(k) matching, Employee discount
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=118a148b65a007bb,IndeedScraperUSAEng_118a148b65a007bb,IndeedScraperUSAEng,Data,USA_ENGLISH,$120973 - $146423 yearly,UNKNOWN, NC 27401,NC,Greensboro
NEW,Senior Data Scientist I,RELX,"Raleigh, NC 27606",2024-10-03,Work with product leaders to apply data science solutions. Experience and ability to design and work within complex data models. Train robust NLP-based models a very large corpus of news and financial…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=ee637ea187ccec79,IndeedScraperUSAEng_ee637ea187ccec79,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27606,NC,Raleigh
NEW,Enterprise Data Warehouse Architect,North Carolina State University,"Raleigh, NC",2024-11-01,"Ensure compliance with data management processes in collaboration with data governance teams. Expertise in data warehouse design concepts, data modeling, and ETL. Position Type EHRA Non-Faculty.","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=efb1d7a3b5751dce,IndeedScraperUSAEng_efb1d7a3b5751dce,IndeedScraperUSAEng,Data,USA_ENGLISH,$120000 - $130000 yearly,TEMPORARILY_REMOTE, NC,NC,Raleigh
NEW,Data Migration Project Manager,NTT DATA,"Raleigh, NC 27607",2024-10-16,"As the Data Migration Project Manager, you will be responsible for guiding and overseeing multiple workstreams including infrastructure & security, data ingestion, ETL, analytics & data visualization,…","Remote: Remote
Benefits: Health savings account, AD&D insurance, Disability insurance, Health insurance, Dental insurance, Paid time off, Vision insurance, 401(k) matching",https://www.indeed.com/m/viewjob?jk=554373e1c6b166d0,IndeedScraperUSAEng_554373e1c6b166d0,IndeedScraperUSAEng,Data,USA_ENGLISH,$65 - $75 hourly,FULLY_REMOTE, NC 27607,NC,Raleigh
NEW,"Sr Infrastructure Engineer - Winston Salem, NC Data Center - Onsite",Lowe's,"Winston-Salem, NC",2024-10-03,"2 Years Experience working in a data center. Move throughout all areas of a store, distribution, or data center facility with or without a reasonable accommodation.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=03ea843b79f5941f,IndeedScraperUSAEng_03ea843b79f5941f,IndeedScraperUSAEng,Data,USA_ENGLISH,$92300 - $175400 yearly,UNKNOWN, NC,NC,Winston-Salem
NEW,Data Scientist Analyst,Geologics Corporation,"Fort Liberty, NC 28307",2024-10-23,Thoroughly clean data to discard irrelevant information and prepare the data for preprocessing and modeling. Perform exploratory data analysis (EDA) to determine how to handle missing data and to look…,"Job types: Contract
Job types cc: Contract",https://www.indeed.com/m/viewjob?jk=e10a4674c73a175a,IndeedScraperUSAEng_e10a4674c73a175a,IndeedScraperUSAEng,Data,USA_ENGLISH,$48 - $60 hourly,UNKNOWN, NC 28307,NC,Fort Liberty
